Vehicle_ID,Frame_ID,Tot_Frames,Epoch_ms,Local_X,Local_Y,Global_X,Global_Y,Veh_Len,Veh_Wid,Veh_Class,Veh_Velocity,Vehicle_Acc,Lane_ID,Org_Zone,Dest_Zone,Intersection,Section,Direction,Movement,Preceding_Veh,Following_Veh,Spacing,Headway
2,760,1707,1163106300,25.988,1181.612,2230830.015,1376637.787,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,761,1707,1163106400,25.989,1181.613,2230830.016,1376637.786,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,762,1707,1163106500,25.991,1181.613,2230830.018,1376637.786,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,763,1707,1163106600,25.993,1181.614,2230830.02,1376637.786,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,764,1707,1163106700,25.995,1181.615,2230830.022,1376637.786,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,765,1707,1163106800,25.997,1181.615,2230830.024,1376637.785,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,766,1707,1163106900,25.999,1181.615,2230830.026,1376637.785,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,767,1707,1163107000,26.001,1181.616,2230830.028,1376637.785,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,768,1707,1163107100,26.003,1181.617,2230830.03,1376637.785,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,769,1707,1163107200,26.005,1181.618,2230830.032,1376637.785,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,770,1707,1163107300,26.006,1181.618,2230830.034,1376637.784,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,771,1707,1163107400,26.008,1181.618,2230830.036,1376637.784,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,772,1707,1163107500,26.01,1181.619,2230830.038,1376637.784,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,773,1707,1163107600,26.011,1181.619,2230830.039,1376637.784,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,774,1707,1163107700,26.013,1181.619,2230830.041,1376637.783,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,775,1707,1163107800,26.015,1181.62,2230830.043,1376637.783,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,776,1707,1163107900,26.017,1181.621,2230830.045,1376637.783,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,777,1707,1163108000,26.019,1181.622,2230830.047,1376637.783,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,778,1707,1163108100,26.021,1181.622,2230830.049,1376637.783,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,779,1707,1163108200,26.023,1181.622,2230830.051,1376637.782,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,780,1707,1163108300,26.025,1181.623,2230830.053,1376637.782,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,781,1707,1163108400,26.027,1181.624,2230830.055,1376637.782,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,782,1707,1163108500,26.029,1181.624,2230830.057,1376637.782,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,783,1707,1163108600,26.031,1181.625,2230830.059,1376637.781,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,784,1707,1163108700,26.032,1181.625,2230830.06,1376637.781,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,785,1707,1163108800,26.034,1181.626,2230830.062,1376637.781,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,786,1707,1163108900,26.036,1181.626,2230830.064,1376637.781,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,787,1707,1163109000,26.037,1181.626,2230830.066,1376637.78,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,788,1707,1163109100,26.039,1181.627,2230830.068,1376637.78,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,789,1707,1163109200,26.041,1181.628,2230830.07,1376637.78,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,790,1707,1163109300,26.043,1181.629,2230830.072,1376637.78,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,791,1707,1163109400,26.045,1181.629,2230830.074,1376637.78,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,792,1707,1163109500,26.047,1181.629,2230830.076,1376637.779,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,793,1707,1163109600,26.049,1181.63,2230830.078,1376637.779,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,794,1707,1163109700,26.051,1181.631,2230830.08,1376637.779,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,795,1707,1163109800,26.053,1181.631,2230830.082,1376637.779,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,796,1707,1163109900,26.054,1181.631,2230830.083,1376637.778,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,797,1707,1163110000,26.056,1181.632,2230830.085,1376637.778,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,798,1707,1163110100,26.058,1181.632,2230830.087,1376637.778,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,799,1707,1163110200,26.06,1181.633,2230830.089,1376637.778,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,800,1707,1163110300,26.062,1181.634,2230830.091,1376637.778,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,801,1707,1163110400,26.064,1181.634,2230830.093,1376637.777,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,802,1707,1163110500,26.066,1181.635,2230830.095,1376637.777,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,803,1707,1163110600,26.067,1181.635,2230830.097,1376637.777,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,804,1707,1163110700,26.069,1181.636,2230830.099,1376637.777,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,805,1707,1163110800,26.071,1181.636,2230830.101,1376637.776,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,806,1707,1163110900,26.073,1181.637,2230830.103,1376637.776,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,807,1707,1163111000,26.074,1181.637,2230830.104,1376637.776,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,808,1707,1163111100,26.076,1181.638,2230830.106,1376637.776,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,809,1707,1163111200,26.078,1181.638,2230830.108,1376637.775,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,810,1707,1163111300,26.08,1181.639,2230830.11,1376637.775,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,811,1707,1163111400,26.082,1181.639,2230830.112,1376637.775,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,812,1707,1163111500,26.084,1181.64,2230830.114,1376637.775,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,813,1707,1163111600,26.086,1181.641,2230830.116,1376637.775,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,814,1707,1163111700,26.088,1181.641,2230830.118,1376637.774,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,815,1707,1163111800,26.09,1181.642,2230830.12,1376637.774,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,816,1707,1163111900,26.092,1181.642,2230830.122,1376637.774,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,817,1707,1163112000,26.094,1181.643,2230830.124,1376637.774,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,818,1707,1163112100,26.095,1181.643,2230830.126,1376637.773,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,819,1707,1163112200,26.097,1181.643,2230830.127,1376637.773,14,7,2,0,0,2,102,214,0,3,2,1,103,53,0,0
2,820,1707,1163112300,26.098,1181.644,2230830.129,1376637.773,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,821,1707,1163112400,26.1,1181.645,2230830.131,1376637.773,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,822,1707,1163112500,26.102,1181.646,2230830.133,1376637.773,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,823,1707,1163112600,26.104,1181.646,2230830.135,1376637.772,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,824,1707,1163112700,26.106,1181.646,2230830.137,1376637.772,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,825,1707,1163112800,26.108,1181.647,2230830.139,1376637.772,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,826,1707,1163112900,26.11,1181.648,2230830.141,1376637.772,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,827,1707,1163113000,26.112,1181.648,2230830.143,1376637.771,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,828,1707,1163113100,26.114,1181.648,2230830.145,1376637.771,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,829,1707,1163113200,26.116,1181.649,2230830.147,1376637.771,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,830,1707,1163113300,26.117,1181.649,2230830.148,1376637.771,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,831,1707,1163113400,26.119,1181.65,2230830.15,1376637.77,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,832,1707,1163113500,26.121,1181.65,2230830.152,1376637.77,14,7,2,0,0.03,2,102,214,0,3,2,1,0,53,0,0
2,833,1707,1163113600,26.123,1181.651,2230830.154,1376637.77,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,834,1707,1163113700,26.124,1181.652,2230830.156,1376637.77,14,7,2,0,-0.03,2,102,214,0,3,2,1,0,53,0,0
2,835,1707,1163113800,26.126,1181.652,2230830.158,1376637.77,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,836,1707,1163113900,26.128,1181.653,2230830.16,1376637.769,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,837,1707,1163114000,26.13,1181.653,2230830.162,1376637.769,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,838,1707,1163114100,26.132,1181.654,2230830.164,1376637.769,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,839,1707,1163114200,26.134,1181.655,2230830.166,1376637.769,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,840,1707,1163114300,26.136,1181.655,2230830.168,1376637.768,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,841,1707,1163114400,26.138,1181.655,2230830.17,1376637.768,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,842,1707,1163114500,26.139,1181.656,2230830.171,1376637.768,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,843,1707,1163114600,26.141,1181.657,2230830.173,1376637.768,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,844,1707,1163114700,26.143,1181.657,2230830.175,1376637.768,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,845,1707,1163114800,26.145,1181.657,2230830.177,1376637.767,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,846,1707,1163114900,26.147,1181.658,2230830.179,1376637.767,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,847,1707,1163115000,26.149,1181.659,2230830.181,1376637.767,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,848,1707,1163115100,26.151,1181.659,2230830.183,1376637.767,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,849,1707,1163115200,26.153,1181.659,2230830.185,1376637.766,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,850,1707,1163115300,26.155,1181.66,2230830.187,1376637.766,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,851,1707,1163115400,26.156,1181.661,2230830.189,1376637.766,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,852,1707,1163115500,26.158,1181.661,2230830.191,1376637.766,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,853,1707,1163115600,26.16,1181.662,2230830.193,1376637.765,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,854,1707,1163115700,26.162,1181.662,2230830.194,1376637.765,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,855,1707,1163115800,26.163,1181.663,2230830.196,1376637.765,14,7,2,0,0,2,102,214,0,3,2,1,0,53,0,0
2,856,1707,1163115900,26.165,1181.663,2230830.198,1376637.765,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,857,1707,1163116000,26.167,1181.664,2230830.2,1376637.765,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,858,1707,1163116100,26.169,1181.664,2230830.202,1376637.764,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,859,1707,1163116200,26.171,1181.665,2230830.204,1376637.764,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,860,1707,1163116300,26.173,1181.666,2230830.206,1376637.764,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,861,1707,1163116400,26.175,1181.666,2230830.208,1376637.764,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,862,1707,1163116500,26.177,1181.666,2230830.21,1376637.763,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,863,1707,1163116600,26.179,1181.667,2230830.212,1376637.763,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,864,1707,1163116700,26.181,1181.668,2230830.214,1376637.763,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,865,1707,1163116800,26.182,1181.668,2230830.215,1376637.763,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,866,1707,1163116900,26.184,1181.668,2230830.217,1376637.762,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,867,1707,1163117000,26.186,1181.669,2230830.219,1376637.762,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,868,1707,1163117100,26.188,1181.67,2230830.221,1376637.762,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,869,1707,1163117200,26.189,1181.67,2230830.223,1376637.762,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,870,1707,1163117300,26.191,1181.671,2230830.225,1376637.762,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,871,1707,1163117400,26.193,1181.671,2230830.227,1376637.761,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,872,1707,1163117500,26.195,1181.672,2230830.229,1376637.761,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,873,1707,1163117600,26.197,1181.672,2230830.231,1376637.761,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,874,1707,1163117700,26.199,1181.673,2230830.233,1376637.761,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,875,1707,1163117800,26.201,1181.673,2230830.235,1376637.76,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,876,1707,1163117900,26.203,1181.674,2230830.237,1376637.76,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,877,1707,1163118000,26.204,1181.674,2230830.238,1376637.76,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,878,1707,1163118100,26.206,1181.675,2230830.24,1376637.76,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,879,1707,1163118200,26.208,1181.675,2230830.242,1376637.759,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,880,1707,1163118300,26.21,1181.676,2230830.244,1376637.759,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,881,1707,1163118400,26.212,1181.676,2230830.246,1376637.759,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,882,1707,1163118500,26.214,1181.677,2230830.248,1376637.759,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,883,1707,1163118600,26.216,1181.678,2230830.25,1376637.759,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,884,1707,1163118700,26.218,1181.678,2230830.252,1376637.758,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,885,1707,1163118800,26.22,1181.679,2230830.254,1376637.758,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,886,1707,1163118900,26.221,1181.679,2230830.256,1376637.758,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,887,1707,1163119000,26.223,1181.68,2230830.258,1376637.758,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,888,1707,1163119100,26.225,1181.68,2230830.259,1376637.757,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,889,1707,1163119200,26.226,1181.68,2230830.261,1376637.757,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,890,1707,1163119300,26.228,1181.681,2230830.263,1376637.757,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,891,1707,1163119400,26.23,1181.682,2230830.265,1376637.757,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,892,1707,1163119500,26.232,1181.683,2230830.267,1376637.757,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,893,1707,1163119600,26.234,1181.683,2230830.269,1376637.756,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,894,1707,1163119700,26.236,1181.683,2230830.271,1376637.756,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,895,1707,1163119800,26.238,1181.684,2230830.273,1376637.756,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,896,1707,1163119900,26.24,1181.685,2230830.275,1376637.756,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,897,1707,1163120000,26.242,1181.685,2230830.277,1376637.755,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,898,1707,1163120100,26.244,1181.686,2230830.279,1376637.755,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,899,1707,1163120200,26.245,1181.686,2230830.281,1376637.755,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,900,1707,1163120300,26.247,1181.687,2230830.282,1376637.755,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,901,1707,1163120400,26.249,1181.687,2230830.284,1376637.754,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,902,1707,1163120500,26.251,1181.687,2230830.286,1376637.754,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,903,1707,1163120600,26.252,1181.688,2230830.288,1376637.754,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,904,1707,1163120700,26.254,1181.689,2230830.29,1376637.754,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,905,1707,1163120800,26.256,1181.689,2230830.292,1376637.754,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,906,1707,1163120900,26.258,1181.69,2230830.294,1376637.753,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,907,1707,1163121000,26.26,1181.69,2230830.296,1376637.753,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,908,1707,1163121100,26.262,1181.691,2230830.298,1376637.753,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,909,1707,1163121200,26.264,1181.692,2230830.3,1376637.753,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,910,1707,1163121300,26.266,1181.692,2230830.302,1376637.752,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,911,1707,1163121400,26.267,1181.692,2230830.303,1376637.752,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,912,1707,1163121500,26.269,1181.693,2230830.305,1376637.752,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,913,1707,1163121600,26.271,1181.693,2230830.307,1376637.752,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,914,1707,1163121700,26.273,1181.694,2230830.309,1376637.751,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,915,1707,1163121800,26.275,1181.694,2230830.311,1376637.751,14,7,2,0,0.03,2,102,214,0,3,2,1,165,53,0,0
2,916,1707,1163121900,26.277,1181.695,2230830.313,1376637.751,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,917,1707,1163122000,26.278,1181.696,2230830.315,1376637.751,14,7,2,0,-0.03,2,102,214,0,3,2,1,165,53,0,0
2,918,1707,1163122100,26.28,1181.696,2230830.317,1376637.751,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,919,1707,1163122200,26.282,1181.697,2230830.319,1376637.75,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,920,1707,1163122300,26.284,1181.697,2230830.321,1376637.75,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,921,1707,1163122400,26.286,1181.698,2230830.323,1376637.75,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,922,1707,1163122500,26.288,1181.698,2230830.325,1376637.75,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,923,1707,1163122600,26.289,1181.699,2230830.326,1376637.749,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,924,1707,1163122700,26.291,1181.699,2230830.328,1376637.749,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,925,1707,1163122800,26.293,1181.7,2230830.33,1376637.749,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,926,1707,1163122900,26.295,1181.7,2230830.332,1376637.749,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,927,1707,1163123000,26.297,1181.7,2230830.334,1376637.748,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,928,1707,1163123100,26.299,1181.701,2230830.336,1376637.748,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,929,1707,1163123200,26.301,1181.702,2230830.338,1376637.748,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,930,1707,1163123300,26.303,1181.703,2230830.34,1376637.748,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,931,1707,1163123400,26.305,1181.703,2230830.342,1376637.748,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,932,1707,1163123500,26.307,1181.703,2230830.344,1376637.747,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,933,1707,1163123600,26.309,1181.704,2230830.346,1376637.747,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,934,1707,1163123700,26.31,1181.704,2230830.347,1376637.747,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,935,1707,1163123800,26.312,1181.705,2230830.349,1376637.747,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,936,1707,1163123900,26.313,1181.705,2230830.351,1376637.746,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,937,1707,1163124000,26.315,1181.706,2230830.353,1376637.746,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,938,1707,1163124100,26.317,1181.707,2230830.355,1376637.746,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,939,1707,1163124200,26.319,1181.707,2230830.357,1376637.746,14,7,2,0,0,2,102,214,0,3,2,1,165,53,0,0
2,940,1707,1163124300,26.321,1181.708,2230830.359,1376637.746,14,7,2,0,-0.05,2,102,214,0,3,2,1,165,53,0,0
2,941,1707,1163124400,26.321,1181.712,2230830.36,1376637.746,14,7,2,0,-0.44,2,102,214,0,3,2,1,165,53,0,0
2,942,1707,1163124500,26.325,1181.703,2230830.361,1376637.747,14,7,2,0,-0.21,2,102,214,0,3,2,1,165,53,0,0
2,943,1707,1163124600,26.329,1181.674,2230830.362,1376637.749,14,7,2,0.29,4.85,2,102,214,0,3,2,1,165,53,0,0
2,944,1707,1163124700,26.32,1181.689,2230830.35,1376637.698,14,7,2,1.17,11.42,2,102,214,0,3,2,1,165,53,0,0
2,945,1707,1163124800,26.287,1181.893,2230830.354,1376637.829,14,7,2,2.68,11.52,2,102,214,0,3,2,1,165,53,0,0
2,946,1707,1163124900,26.224,1182.26,2230830.438,1376638.186,14,7,2,4.66,11.53,2,102,214,0,3,2,1,165,53,0,0
2,947,1707,1163125000,26.133,1182.814,2230830.568,1376638.737,14,7,2,6.65,11.52,2,102,214,0,3,2,1,165,53,0,0
2,948,1707,1163125100,26.012,1183.529,2230830.778,1376639.514,14,7,2,8.16,11.41,2,102,214,0,3,2,1,165,53,0,0
2,949,1707,1163125200,25.867,1184.435,2230831.004,1376640.473,14,7,2,9.04,4.81,2,102,214,0,3,2,1,165,53,0,0
2,950,1707,1163125300,25.71,1185.384,2230831.218,1376641.379,14,7,2,9.33,0.32,2,102,214,0,3,2,1,165,53,0,0
2,951,1707,1163125400,25.554,1186.312,2230831.431,1376642.285,14,7,2,9.34,-0.49,0,102,214,3,0,2,1,0,0,0,0
2,952,1707,1163125500,25.401,1187.227,2230831.645,1376643.191,14,7,2,9.31,0,0,102,214,3,0,2,1,0,0,0,0
2,953,1707,1163125600,25.246,1188.149,2230831.858,1376644.097,14,7,2,9.27,-0.58,0,102,214,3,0,2,1,0,0,0,0
2,954,1707,1163125700,25.097,1189.053,2230832.071,1376645.002,14,7,2,9.28,0.52,0,102,214,3,0,2,1,0,0,0,0
2,955,1707,1163125800,24.948,1189.935,2230832.285,1376645.908,14,7,2,9.67,6.09,0,102,214,3,0,2,1,0,0,0,0
2,956,1707,1163125900,24.783,1190.9,2230832.484,1376646.75,14,7,2,10.72,11.56,0,102,214,3,0,2,1,0,0,0,0
2,957,1707,1163126000,24.588,1192.06,2230832.707,1376647.833,14,7,2,12.49,11.72,0,102,214,3,0,2,1,0,0,0,0
2,958,1707,1163126100,24.354,1193.409,2230833.013,1376649.158,14,7,2,14.79,11.73,0,102,214,3,0,2,1,0,0,0,0
2,959,1707,1163126200,24.084,1194.975,2230833.37,1376650.715,14,7,2,17.08,11.72,0,102,214,3,0,2,1,0,0,0,0
2,960,1707,1163126300,23.776,1196.729,2230833.81,1376652.515,14,7,2,18.86,11.55,0,102,214,3,0,2,1,0,0,0,0
2,961,1707,1163126400,23.437,1198.678,2230834.273,1376654.555,14,7,2,19.91,6.11,0,102,214,3,0,2,1,0,0,0,0
2,962,1707,1163126500,23.082,1200.711,2230834.723,1376656.532,14,7,2,20.3,0.53,0,102,214,3,0,2,1,0,0,0,0
2,963,1707,1163126600,22.728,1202.721,2230835.173,1376658.51,14,7,2,20.32,-0.57,0,102,214,3,0,2,1,0,0,0,0
2,964,1707,1163126700,22.378,1204.715,2230835.622,1376660.487,14,7,2,20.27,0,0,102,214,3,0,2,1,0,0,0,0
2,965,1707,1163126800,22.028,1206.712,2230836.072,1376662.464,14,7,2,20.27,0,0,102,214,3,0,2,1,0,0,0,0
2,966,1707,1163126900,21.678,1208.709,2230836.522,1376664.441,14,7,2,20.27,0,0,102,214,3,0,2,1,0,0,0,0
2,967,1707,1163127000,21.327,1210.707,2230836.971,1376666.419,14,7,2,20.27,0,0,102,214,3,0,2,1,0,0,0,0
2,968,1707,1163127100,20.977,1212.704,2230837.421,1376668.396,14,7,2,20.27,0,0,102,214,3,0,2,1,0,0,0,0
2,969,1707,1163127200,20.627,1214.701,2230837.871,1376670.373,14,7,2,20.27,0,0,102,214,3,0,2,1,0,0,0,0
2,970,1707,1163127300,20.277,1216.698,2230838.32,1376672.35,14,7,2,20.27,0,0,102,214,3,0,2,1,0,0,0,0
